frame,landmark,x,y,z,visibility
396,12,-0.098263755,1.3041537,0.06686974,1.0
396,13,0.24285573,1.0163342,-0.008853048,1.0
396,14,-0.23847151,1.0464228,0.049802177,1.0
396,15,0.41719034,0.9834434,-0.03250659,1.0
396,16,-0.40702435,0.9469261,-0.039000057,1.0
396,17,0.4648263,1.0018384,-0.04695122,1.0
396,18,-0.42116123,0.93141377,-0.062321737,1.0
396,19,0.4759054,1.0315973,-0.06270862,1.0
396,20,-0.42083704,0.97788334,-0.0943369,1.0
396,21,0.43960932,0.9739684,-0.046236128,1.0
396,22,-0.4142438,0.95424354,-0.059949927,1.0
396,23,0.08224159,0.78619593,0.021724537,1.0
396,24,-0.084773615,0.81564957,-0.023958132,1.0
396,25,0.003997824,0.35714483,-0.027379772,1.0
396,26,-0.095271,0.46005034,-0.072278425,1.0
396,27,-0.073565274,0.13255072,0.24287315,1.0
396,28,-0.10477659,0.10918087,0.12564929,1.0
396,29,-0.10593641,0.110106766,0.28626847,1.0
396,30,-0.100519404,0.08205885,0.11246835,1.0
396,31,-0.097453035,0.098046005,0.26356733,1.0
396,32,-0.1022989,0.06703907,0.049125455,1.0
397,0,0.032361344,1.3847198,-0.21264182,1.0
397,1,0.051544838,1.399765,-0.19268812,1.0
397,2,0.05116791,1.3986788,-0.18592018,1.0
397,3,0.050040428,1.4042172,-0.18569703,1.0
397,4,0.030874096,1.4165506,-0.21013296,1.0
397,5,0.03212907,1.4099216,-0.21589406,1.0
397,6,0.036469277,1.3967898,-0.20725757,1.0
397,7,0.11393489,1.380507,-0.07459726,1.0
397,8,-0.038717344,1.3546162,-0.08546755,1.0
397,9,0.06920598,1.3645506,-0.1623487,1.0
397,10,0.026577845,1.3377247,-0.18651347,1.0
397,11,0.17418914,1.1903293,0.027243938,1.0
397,12,-0.09956173,1.2849188,0.09315145,1.0
397,13,0.23443837,1.0004519,0.008805275,1.0
397,14,-0.2245859,1.0192224,0.07351415,1.0
397,15,0.40411788,1.0029111,-0.011426078,1.0
397,16,-0.4053737,0.9277916,-0.0076068104,1.0
397,17,0.4497661,1.0284967,-0.024182372,1.0
397,18,-0.41849273,0.9127156,-0.029734297,1.0
397,19,0.46625918,1.0548794,-0.033383265,1.0
397,20,-0.41742563,0.95808995,-0.058644757,1.0
397,21,0.42630923,0.9948858,-0.020048961,1.0
397,22,-0.41247955,0.93447286,-0.025166046,1.0
397,23,0.082196265,0.7685346,0.01697128,1.0
397,24,-0.08454127,0.79790115,-0.018381897,1.0
397,25,0.01569462,0.33605576,-0.060747813,1.0
397,26,-0.08977032,0.44598478,-0.069828756,1.0
397,27,-0.029379226,0.26295733,0.28752092,1.0
397,28,-0.09795685,0.1241439,0.16842864,1.0
397,29,-0.05909431,0.25146717,0.34368345,1.0
397,30,-0.09561214,0.099389434,0.15943657,1.0
397,31,-0.09650049,0.21483928,0.35257024,1.0
397,32,-0.08960799,0.09601462,0.09404371,1.0
398,0,0.023600647,1.375835,-0.21444716,1.0
398,1,0.04457589,1.3911762,-0.19330227,1.0
398,2,0.04394956,1.3904271,-0.18640393,1.0
398,3,0.04273836,1.3960698,-0.18761061,1.0
398,4,0.024407068,1.4077508,-0.2136667,1.0
398,5,0.025267793,1.4012132,-0.218611,1.0
398,6,0.030699756,1.3874972,-0.21098319,1.0
398,7,0.11113618,1.3719187,-0.0758919,1.0
398,8,-0.04000808,1.3458198,-0.0912268,1.0
398,9,0.061656967,1.355479,-0.16372515,1.0
398,10,0.020305786,1.3286188,-0.18987715,1.0
398,11,0.1734218,1.1836444,0.025321718,1.0
398,12,-0.102725685,1.2753254,0.08407614,1.0
398,13,0.23596102,0.9983194,8.0791535e-05,1.0
398,14,-0.21400136,1.0020183,0.057394713,1.0
398,15,0.3963067,1.0028828,-0.04592907,1.0
398,16,-0.38339105,0.9079741,-0.0241612,1.0
398,17,0.43818328,1.0264006,-0.060656823,1.0
398,18,-0.39844978,0.89611137,-0.048799325,1.0
398,19,0.4526131,1.054826,-0.07376614,1.0
398,20,-0.40517336,0.94144577,-0.07449847,1.0
398,21,0.4168081,0.99559903,-0.058214646,1.0
398,22,-0.39369786,0.9157859,-0.04104622,1.0
398,23,0.08298255,0.7600183,0.01787631,1.0
398,24,-0.08482907,0.7892459,-0.019367822,1.0
398,25,0.031293496,0.3270421,-0.056082204,1.0
398,26,-0.08355376,0.43654382,-0.06997245,1.0
398,27,-0.022989318,0.187635,0.27293926,1.0
398,28,-0.09551547,0.1002121,0.1514701,1.0
398,29,-0.051860496,0.16327143,0.31996608,1.0
398,30,-0.09357944,0.07401729,0.13888995,1.0
398,31,-0.08499983,0.13874024,0.30576074,1.0
398,32,-0.09212555,0.06526381,0.07010839,1.0
399,0,0.021548443,1.3677902,-0.21643625,1.0
399,1,0.043069143,1.3817439,-0.19409135,1.0
399,2,0.04281484,1.3811655,-0.1875214,1.0
399,3,0.041316036,1.3862141,-0.19016789,1.0
399,4,0.024307549,1.3987558,-0.2184998,1.0
399,5,0.024201803,1.3926779,-0.22241156,1.0
399,6,0.031005142,1.3780701,-0.21610354,1.0
399,7,0.11038759,1.3605572,-0.088249095,1.0
399,8,-0.039771266,1.3370428,-0.09468431,1.0
399,9,0.058958236,1.3443135,-0.17029785,1.0
399,10,0.020070206,1.3207318,-0.19183685,1.0
399,11,0.17309049,1.1723932,-0.000334732,1.0
399,12,-0.102310665,1.2624146,0.079896234,1.0
399,13,0.23932634,0.9916421,-0.044932913,1.0
399,14,-0.18222457,0.9754288,0.054210566,1.0
399,15,0.3987554,1.0011089,-0.10003398,1.0
399,16,-0.35074267,0.8896867,-0.041423928,1.0
399,17,0.43897477,1.0243323,-0.11511365,1.0
399,18,-0.36601397,0.88274264,-0.06579338,1.0
399,19,0.4519029,1.0525923,-0.12669262,1.0
399,20,-0.38131264,0.9282844,-0.094328694,1.0
399,21,0.41789496,0.9942052,-0.11057247,1.0
399,22,-0.36534342,0.8992478,-0.058382586,1.0
399,23,0.08252548,0.7487884,0.009674772,1.0
399,24,-0.08360068,0.7769148,-0.010528066,1.0
399,25,0.030910663,0.3255021,-0.073614486,1.0
399,26,-0.070955224,0.42404285,-0.04545624,1.0
399,27,-0.0036875429,0.31354803,0.31624222,1.0
399,28,-0.08212961,0.085695565,0.17705882,1.0
399,29,-0.027383229,0.30499855,0.37493962,1.0
399,30,-0.08224228,0.060070097,0.16505943,1.0
399,31,-0.06565811,0.25999734,0.39754134,1.0
399,32,-0.090922356,0.05650145,0.10156766,1.0
400,0,0.019095037,1.3708801,-0.2824162,1.0
400,1,0.042480126,1.3836801,-0.26649153,1.0
400,2,0.0425743,1.3833258,-0.25901622,1.0
400,3,0.040741775,1.3874393,-0.2583227,1.0
400,4,0.024426257,1.4009534,-0.27911425,1.0
400,5,0.022938028,1.3954432,-0.28386486,1.0
400,6,0.030898923,1.3797987,-0.27507767,1.0
400,7,0.110704936,1.3567075,-0.16232188,1.0
400,8,-0.037969444,1.3390325,-0.14861652,1.0
400,9,0.05733351,1.3450606,-0.24232318,1.0
400,10,0.019709084,1.3243716,-0.25668964,1.0
400,11,0.17330857,1.1756955,-0.05597774,1.0
400,12,-0.102174975,1.2588863,0.04089931,1.0
400,13,0.2591129,1.0120144,-0.08288151,1.0
400,14,-0.16044074,0.9674105,0.037960745,1.0
400,15,0.42113224,0.9954279,-0.13622956,1.0
400,16,-0.31542134,0.8839137,-0.07753935,1.0
400,17,0.4610785,1.0168233,-0.15090278,1.0
400,18,-0.32990715,0.8793651,-0.10810112,1.0
400,19,0.46905792,1.0420904,-0.16716528,1.0
400,20,-0.34857735,0.92987084,-0.14161783,1.0
400,21,0.43717566,0.98622286,-0.14860246,1.0
400,22,-0.3322483,0.895186,-0.09534343,1.0
400,23,0.08201834,0.743906,0.0028206892,1.0
400,24,-0.08205308,0.77007836,-0.0029816474,1.0
400,25,0.031356245,0.3460299,-0.117059365,1.0
400,26,-0.064103894,0.41846308,-0.033632345,1.0
400,27,0.06841123,0.3638972,0.31293374,1.0
400,28,-0.054504596,0.12285215,0.25928777,1.0
400,29,0.055940766,0.35626534,0.3752978,1.0
400,30,-0.054373235,0.1037966,0.25553587,1.0
400,31,0.037686683,0.2960389,0.4186372,1.0
400,32,-0.07341577,0.09156388,0.2258529,1.0
401,0,0.012374313,1.3820946,-0.27561548,1.0
401,1,0.039844852,1.393409,-0.26124892,1.0
401,2,0.040591016,1.3941365,-0.25315425,1.0
401,3,0.038365442,1.397255,-0.25284177,1.0
401,4,0.023383062,1.410749,-0.27348283,1.0
401,5,0.019859571,1.4059224,-0.27853662,1.0
401,6,0.029262614,1.3890728,-0.2695302,1.0
401,7,0.11564509,1.3580152,-0.16119635,1.0
401,8,-0.027151536,1.3442445,-0.142043,1.0
401,9,0.055216484,1.3544874,-0.23652337,1.0
401,10,0.017303567,1.3339865,-0.2505496,1.0
401,11,0.17309065,1.1799302,-0.06852615,1.0
401,12,-0.08901481,1.2632699,0.07251995,1.0
401,13,0.27106988,1.0137267,-0.09279132,1.0
401,14,-0.120569944,0.9683577,0.09504379,1.0
401,15,0.42281058,0.97321236,-0.12775278,1.0
401,16,-0.26465416,0.8897533,-0.04960466,1.0
401,17,0.46228564,0.99913263,-0.13887604,1.0
401,18,-0.27756104,0.8978293,-0.07897497,1.0
401,19,0.46850172,1.0134331,-0.15699267,1.0
401,20,-0.2920289,0.94847226,-0.117375456,1.0
401,21,0.43777964,0.9586629,-0.14034192,1.0
401,22,-0.28266174,0.90649164,-0.06970331,1.0
401,23,0.0814295,0.7422559,-0.010334768,1.0
401,24,-0.08050027,0.7670139,0.010451907,1.0
401,25,0.025018062,0.3623561,-0.17780755,1.0
401,26,-0.062477827,0.4114132,-0.0001558183,1.0
401,27,0.14821576,0.37455797,0.300097,1.0
401,28,-0.027315078,0.11265987,0.28431234,1.0
401,29,0.14862126,0.3704816,0.36017424,1.0
401,30,-0.0237096,0.09274191,0.27799386,1.0
401,31,0.14836895,0.31019053,0.42829427,1.0
401,32,-0.05009501,0.07005066,0.28303,1.0
402,0,-0.011128528,1.399662,-0.2474294,1.0
402,1,0.022616602,1.4112465,-0.24103433,1.0
402,2,0.024758022,1.4120308,-0.23347464,1.0
402,3,0.02197922,1.4145668,-0.23239712,1.0
402,4,0.0095610935,1.4280424,-0.24142016,1.0
402,5,0.003850196,1.4235075,-0.24344946,1.0
402,6,0.015258176,1.4059285,-0.23491095,1.0
402,7,0.11562168,1.367582,-0.15414892,1.0
402,8,-0.021798603,1.3564501,-0.094610125,1.0
402,9,0.038892847,1.3702681,-0.22058994,1.0
402,10,0.0023564044,1.3483422,-0.21654293,1.0
402,11,0.17038438,1.1988333,-0.07166252,1.0
402,12,-0.07290689,1.268229,0.1268025,1.0
402,13,0.28697425,1.0397116,-0.10252314,1.0
402,14,-0.09875603,0.9705012,0.15746896,1.0
402,15,0.42699042,0.9257433,-0.12104847,1.0
402,16,-0.24504201,0.89424086,0.014838354,1.0
402,17,0.4674,0.92577887,-0.12824577,1.0
402,18,-0.2534416,0.90263253,-0.009333446,1.0
402,19,0.46849757,0.9197436,-0.14753978,1.0
402,20,-0.26338872,0.94907963,-0.04983142,1.0
402,21,0.4396383,0.8994819,-0.13331263,1.0
402,22,-0.26007238,0.91175634,-0.0053831544,1.0
402,23,0.07785116,0.7440517,-0.024700042,1.0
402,24,-0.076088324,0.76496273,0.025053203,1.0
402,25,0.013765777,0.37918788,-0.19484052,1.0
402,26,-0.06203937,0.4056991,0.040918954,1.0
402,27,0.2022312,0.37812546,0.28366432,1.0
402,28,-0.043750793,0.06799501,0.25023863,1.0
402,29,0.2102234,0.3756338,0.3545857,1.0
402,30,-0.042521067,0.043035626,0.23429535,1.0
402,31,0.23436001,0.31561157,0.40089443,1.0
402,32,-0.061073523,-0.0020483732,0.22583587,1.0
403,0,-0.038731705,1.4070835,-0.24293076,1.0
403,1,0.0008320821,1.4195155,-0.2405769,1.0
403,2,0.0037021423,1.4192152,-0.23287827,1.0
403,3,0.0008972499,1.4217062,-0.23147163,1.0
403,4,-0.01072618,1.4356599,-0.23691902,1.0
403,5,-0.017434845,1.4311562,-0.23926519,1.0
403,6,-0.0053607766,1.4140223,-0.22960982,1.0
403,7,0.11056055,1.3732157,-0.1658241,1.0
403,8,-0.021102311,1.3644482,-0.08778036,1.0
403,9,0.013048188,1.3767934,-0.21949722,1.0
403,10,-0.019170988,1.3545617,-0.21221559,1.0
403,11,0.1476462,1.2109202,-0.10205632,1.0
403,12,-0.06424547,1.2742202,0.143666,1.0
403,13,0.2857891,1.0646621,-0.14195345,1.0
403,14,-0.07308671,0.9850697,0.17480639,1.0
403,15,0.41322795,0.8992599,-0.16595025,1.0
403,16,-0.22242369,0.91049796,0.052819345,1.0
403,17,0.45531595,0.8866866,-0.17609988,1.0
403,18,-0.22615138,0.92068356,0.027598975,1.0
403,19,0.43599135,0.86823,-0.19185168,1.0
403,20,-0.24026388,0.962658,-0.0111634005,1.0
403,21,0.41939813,0.864446,-0.17529412,1.0
403,22,-0.23556897,0.92685145,0.03313227,1.0
403,23,0.07063753,0.74958616,-0.036956158,1.0
403,24,-0.0682882,0.7663918,0.038242105,1.0
403,25,-0.0043258155,0.3817753,-0.19595863,1.0
403,26,-0.072268546,0.4079355,0.03195685,1.0
403,27,0.20887682,0.3461735,0.23734389,1.0
403,28,-0.06842689,0.031022072,0.23890865,1.0
403,29,0.2166239,0.3384658,0.29883552,1.0
403,30,-0.07065297,0.004159212,0.20623824,1.0
403,31,0.24239635,0.26907513,0.39908177,1.0
403,32,-0.12140642,-0.028823256,0.19494984,1.0
404,0,-0.047387615,1.4083372,-0.24322774,1.0
404,1,-0.006967478,1.4215908,-0.2407812,1.0
404,2,-0.0036667858,1.4210765,-0.23266935,1.0
404,3,-0.0066207675,1.4232125,-0.23160326,1.0
404,4,-0.019535292,1.437393,-0.23758033,1.0
404,5,-0.026143808,1.4328122,-0.24085805,1.0
404,6,-0.014766888,1.4164588,-0.23051599,1.0
404,7,0.103135705,1.3765637,-0.16843723,1.0
404,8,-0.023581848,1.3706834,-0.09028684,1.0
404,9,0.0011016338,1.3789942,-0.21856737,1.0
404,10,-0.031224903,1.3561668,-0.21319428,1.0
404,11,0.11237469,1.2171118,-0.122466184,1.0
404,12,-0.05548807,1.2802491,0.1496896,1.0
404,13,0.2690365,1.0716976,-0.17469311,1.0
404,14,-0.050201043,0.99455345,0.1711462,1.0
404,15,0.39313033,0.88586,-0.19029497,1.0
404,16,-0.20949358,0.9161407,0.057309613,1.0
404,17,0.44008625,0.87002176,-0.19737154,1.0
404,18,-0.21495615,0.92474025,0.039518073,1.0
404,19,0.41741756,0.8476804,-0.21140365,1.0
404,20,-0.23045686,0.964126,-0.0020935042,1.0
404,21,0.39996386,0.84967697,-0.19967143,1.0
404,22,-0.22370653,0.93236494,0.03707937,1.0
404,23,0.05925496,0.7558218,-0.0456765,1.0
404,24,-0.055917405,0.7676922,0.0469387,1.0
404,25,-0.01864317,0.37954384,-0.18518305,1.0
404,26,-0.105420806,0.4043363,0.03323786,1.0
404,27,0.2226867,0.32108086,0.19423673,1.0
404,28,-0.10631458,-0.028146982,0.12502587,1.0
404,29,0.23351975,0.31401283,0.24399102,1.0
404,30,-0.104942046,-0.060203254,0.08459324,1.0
404,31,0.27106783,0.2479701,0.34128878,1.0
404,32,-0.15651247,-0.10633445,0.072563864,1.0
405,0,-0.038911916,1.4095196,-0.25665808,1.0
405,1,0.00013736595,1.4224209,-0.25424784,1.0
405,2,0.0030637304,1.4209347,-0.24497664,1.0
405,3,-0.00011062017,1.4226812,-0.24517354,1.0
405,4,-0.013708428,1.4405661,-0.25563738,1.0
405,5,-0.02040898,1.4360886,-0.25912026,1.0
405,6,-0.009746479,1.4208603,-0.24762662,1.0
405,7,0.10362856,1.3733218,-0.17836921,1.0
405,8,-0.023693081,1.3750663,-0.10375761,1.0
405,9,0.0058174487,1.3784752,-0.22834402,1.0
405,10,-0.027564816,1.3588006,-0.22738467,1.0
405,11,0.10292883,1.2207291,-0.132149,1.0
405,12,-0.056374487,1.2868438,0.14051007,1.0
405,13,0.26363984,1.0729728,-0.18812372,1.0
405,14,-0.049310073,1.0030738,0.16641687,1.0
405,15,0.38832375,0.8804934,-0.21226579,1.0
405,16,-0.19813217,0.9208733,0.06680525,1.0
405,17,0.43559027,0.86584234,-0.21980011,1.0
405,18,-0.19914329,0.9289994,0.05167082,1.0
405,19,0.41326496,0.8451371,-0.23478964,1.0
405,20,-0.21307214,0.96745455,0.011137809,1.0
405,21,0.3956489,0.8455819,-0.22257617,1.0
405,22,-0.21009488,0.9379003,0.047540214,1.0
405,23,0.056685362,0.76155823,-0.048115492,1.0
405,24,-0.05276714,0.7722697,0.050065592,1.0
405,25,-0.018060328,0.36447126,-0.18823518,1.0
405,26,-0.11591621,0.4083378,0.0314923,1.0
405,27,0.27124426,0.31188658,0.16291839,1.0
405,28,-0.10709612,-0.030752242,0.10228486,1.0
405,29,0.2825349,0.31122422,0.2072736,1.0
405,30,-0.105408534,-0.06368625,0.06329012,1.0
405,31,0.30609533,0.21706665,0.27888703,1.0
405,32,-0.15429646,-0.10292792,0.04613712,1.0
406,0,-0.035462126,1.4139609,-0.26099083,1.0
406,1,0.003815639,1.4274259,-0.25785798,1.0
406,2,0.00661543,1.4252813,-0.24803793,1.0
406,3,0.0033900267,1.4265742,-0.24840736,1.0
406,4,-0.011054866,1.4468485,-0.261136,1.0
406,5,-0.017561678,1.4423225,-0.26536494,1.0
406,6,-0.00763541,1.4280906,-0.2529688,1.0
406,7,0.10422522,1.3779819,-0.17738272,1.0
406,8,-0.023991885,1.3830261,-0.107147254,1.0
406,9,0.008069052,1.3825953,-0.22976087,1.0
406,10,-0.026330074,1.3644769,-0.23146093,1.0
406,11,0.09906709,1.226984,-0.12823512,1.0
406,12,-0.056706935,1.2970247,0.14393097,1.0
406,13,0.2544426,1.0764346,-0.18679671,1.0
406,14,-0.043980785,1.0129822,0.17074339,1.0
406,15,0.3781327,0.88334626,-0.21144119,1.0
406,16,-0.19231726,0.9277598,0.06956007,1.0
406,17,0.42468867,0.87051123,-0.22048573,1.0
406,18,-0.19385794,0.9360988,0.054000154,1.0
406,19,0.40277007,0.85142493,-0.2350379,1.0
406,20,-0.20872562,0.9710262,0.013487847,1.0
406,21,0.38634777,0.8501224,-0.22182092,1.0
406,22,-0.20428613,0.9445708,0.04993753,1.0
406,23,0.055349555,0.76859134,-0.05074604,1.0
406,24,-0.05088201,0.77922684,0.053230938,1.0
406,25,-0.013669409,0.36153746,-0.19296682,1.0
406,26,-0.12983373,0.4181376,0.025505649,1.0
406,27,0.2932332,0.2697569,0.12603998,1.0
406,28,-0.10525019,-0.012045205,0.088656805,1.0
406,29,0.30595154,0.26141644,0.16580907,1.0
406,30,-0.10387618,-0.044608057,0.049679127,1.0
406,31,0.3205705,0.17171556,0.22246273,1.0
406,32,-0.15095893,-0.079467654,0.034657158,1.0
407,0,-0.033020537,1.4219629,-0.26076376,1.0
407,1,0.006650848,1.4327588,-0.25720593,1.0
407,2,0.009226077,1.430018,-0.2476158,1.0
407,3,0.0060231886,1.4312097,-0.2472257,1.0
407,4,-0.008749066,1.4530346,-0.26018965,1.0
407,5,-0.015047513,1.4484782,-0.26475742,1.0
407,6,-0.0059241294,1.4348899,-0.2517006,1.0
407,7,0.104880884,1.3776922,-0.1741474,1.0
407,8,-0.022248201,1.3911953,-0.103857264,1.0
407,9,0.0088168355,1.3888083,-0.22838293,1.0
407,10,-0.025434904,1.3720593,-0.23054199,1.0
407,11,0.100073025,1.2283022,-0.120594144,1.0
407,12,-0.05796241,1.304502,0.15021424,1.0
407,13,0.25295278,1.0772656,-0.18062788,1.0
407,14,-0.044107486,1.0171343,0.17904042,1.0
407,15,0.37389535,0.8807956,-0.20980942,1.0
407,16,-0.18905744,0.9179721,0.07610088,1.0
407,17,0.41874495,0.8664575,-0.22088353,1.0
407,18,-0.19086939,0.92351395,0.05969929,1.0
407,19,0.39683402,0.8470679,-0.23613134,1.0
407,20,-0.20199877,0.95199704,0.01744593,1.0
407,21,0.3820032,0.8481462,-0.22114028,1.0
407,22,-0.19930802,0.93120486,0.055455755,1.0
407,23,0.055270083,0.7774272,-0.053099807,1.0
407,24,-0.05056433,0.78812134,0.056026835,1.0
407,25,-0.0109605035,0.35962418,-0.19395496,1.0
407,26,-0.13348214,0.42758635,0.024565209,1.0
407,27,0.30252746,0.19610149,0.065478206,1.0
407,28,-0.11308042,0.008225739,0.10451537,1.0
407,29,0.31431866,0.1765114,0.09760751,1.0
407,30,-0.11199419,-0.023263037,0.069120035,1.0
407,31,0.31076628,0.105149925,0.12473075,1.0
407,32,-0.16579223,-0.05458939,0.05238787,1.0
408,0,-0.04181231,1.4308343,-0.20148379,1.0
408,1,0.002845912,1.4415867,-0.20114258,1.0
408,2,0.004853343,1.4384702,-0.19142328,1.0
408,3,0.0022123612,1.4397027,-0.19197658,1.0
408,4,-0.00928306,1.4608222,-0.19973761,1.0
408,5,-0.015003099,1.4563955,-0.20464306,1.0
408,6,-0.005862932,1.4427571,-0.1923109,1.0
408,7,0.10431093,1.384752,-0.1569594,1.0
408,8,-0.0035827176,1.397589,-0.06451945,1.0
408,9,0.00158268,1.3961055,-0.18110354,1.0
408,10,-0.026506707,1.3785424,-0.1785901,1.0
408,11,0.10610743,1.2244298,-0.11708276,1.0
408,12,-0.0501773,1.3065208,0.16136497,1.0
408,13,0.25345132,1.0689502,-0.16905357,1.0
408,14,-0.04662982,1.016501,0.19224404,1.0
408,15,0.3670155,0.8839905,-0.20443508,1.0
408,16,-0.19485657,0.90327847,0.08576022,1.0
408,17,0.4073616,0.87045234,-0.21612482,1.0
408,18,-0.19913447,0.9035684,0.069269985,1.0
408,19,0.38635048,0.8560092,-0.23189197,1.0
408,20,-0.20733565,0.9288991,0.023683874,1.0
408,21,0.37469214,0.855092,-0.21642439,1.0
408,22,-0.20452504,0.9135805,0.06343758,1.0
408,23,0.05623125,0.78282267,-0.050336238,1.0
408,24,-0.05148995,0.7954253,0.053656023,1.0
408,25,-0.0058070347,0.35209653,-0.19548225,1.0
408,26,-0.12895091,0.43461603,0.020837871,1.0
408,27,0.29552606,0.15743798,0.032148667,1.0
408,28,-0.11706236,0.020550549,0.112756945,1.0
408,29,0.30319425,0.13419425,0.059458595,1.0
408,30,-0.11873123,-0.010357201,0.079800636,1.0
408,31,0.27881944,0.0896672,0.063342854,1.0
408,32,-0.19150482,-0.043332636,0.05808784,1.0
409,0,-0.040937446,1.4351199,-0.15214022,1.0
409,1,0.0047126515,1.4461613,-0.14562917,1.0
409,2,0.006304954,1.4429853,-0.13542488,1.0
409,3,0.0043811738,1.4443088,-0.13677153,1.0
409,4,-0.0070476555,1.4659774,-0.14995705,1.0
409,5,-0.012150248,1.4615003,-0.15546314,1.0
409,6,-0.003117688,1.4483857,-0.14397334,1.0
409,7,0.104627386,1.3915809,-0.07872562,1.0
409,8,-0.0046237623,1.4044621,-0.018724788,1.0
409,9,0.0038565525,1.4018562,-0.122654274,1.0
409,10,-0.026085623,1.3844202,-0.12917128,1.0
409,11,0.11518184,1.2258343,-0.02381846,1.0
409,12,-0.058226526,1.3139644,0.18086725,1.0
409,13,0.24693109,1.0500486,-0.10066479,1.0
409,14,-0.056162868,1.0222194,0.19161801,1.0
409,15,0.35875577,0.88446426,-0.16453092,1.0
409,16,-0.19018777,0.89906996,0.0807423,1.0
409,17,0.39794695,0.8698407,-0.18162148,1.0
409,18,-0.1857539,0.8892988,0.058872506,1.0
409,19,0.38006988,0.8618844,-0.19898848,1.0
409,20,-0.18097244,0.91727096,0.018139457,1.0
409,21,0.36794648,0.85924494,-0.17827171,1.0
409,22,-0.1929532,0.90874034,0.05993908,1.0
409,23,0.060754646,0.7879755,-0.04789719,1.0
409,24,-0.056128252,0.80329907,0.051996827,1.0
409,25,-0.006436952,0.3565355,-0.189145,1.0
409,26,-0.13601626,0.44598764,0.0057755266,1.0
409,27,0.26439205,0.11821383,-0.0075520156,1.0
409,28,-0.14283313,0.03590101,0.110731326,1.0
409,29,0.27033696,0.0897035,0.013511669,1.0
409,30,-0.14753899,0.0036615133,0.07883537,1.0
409,31,0.19783951,0.051983833,0.0025959462,1.0
409,32,-0.22560135,-0.009891987,0.06290731,1.0
410,0,-0.03767145,1.4236107,-0.1242805,1.0
410,1,0.0056471676,1.4361466,-0.11341519,1.0
410,2,0.006971551,1.4334171,-0.10302435,1.0
410,3,0.00552976,1.435434,-0.10425359,1.0
410,4,-0.008080216,1.4538302,-0.12005069,1.0
410,5,-0.012737537,1.4490784,-0.12638925,1.0
410,6,-0.0038970523,1.436808,-0.11501514,1.0
410,7,0.10176713,1.3971305,-0.028166845,1.0
410,8,-0.018770123,1.4040622,0.016569924,1.0
410,9,0.006066244,1.3979919,-0.08802034,1.0
410,10,-0.025175348,1.3771036,-0.09872872,1.0
410,11,0.12113968,1.2286752,0.03708952,1.0
410,12,-0.07470828,1.3204601,0.19704476,1.0
410,13,0.21979201,1.0407832,-0.057969954,1.0
410,14,-0.06925657,1.0263724,0.1838638,1.0
410,15,0.31269556,0.8972905,-0.1535399,1.0
410,16,-0.17802034,0.900814,0.0796694,1.0
410,17,0.3454735,0.8847362,-0.17983748,1.0
410,18,-0.16773045,0.88629717,0.036619112,1.0
410,19,0.32787785,0.8800045,-0.19779173,1.0
410,20,-0.15643826,0.9182678,0.002442284,1.0
410,21,0.32089227,0.8734539,-0.16833946,1.0
410,22,-0.17585474,0.91124195,0.05653131,1.0
410,23,0.06720664,0.79310256,-0.04371095,1.0
410,24,-0.06282092,0.810906,0.048634436,1.0
410,25,0.0027464926,0.36362588,-0.18694665,1.0
410,26,-0.14051849,0.45677528,-0.019280462,1.0
410,27,0.2017318,0.087554395,-0.015730962,1.0
410,28,-0.16801383,0.05420983,0.09140794,1.0
410,29,0.18996698,0.054364145,0.002130886,1.0
410,30,-0.17542373,0.022287369,0.05988515,1.0
410,31,0.09716974,0.031125724,-0.026689239,1.0
410,32,-0.25221235,0.027571559,0.04159918,1.0
411,0,-0.03573098,1.4232016,-0.1330175,1.0
411,1,0.005397507,1.4363678,-0.12255428,1.0
411,2,0.006477361,1.4337101,-0.111977965,1.0
411,3,0.005477732,1.4360039,-0.11258411,1.0
411,4,-0.009705134,1.4526708,-0.12916318,1.0
411,5,-0.014078809,1.4482275,-0.13633093,1.0
411,6,-0.0051910817,1.4365628,-0.12442187,1.0
411,7,0.09743368,1.4030958,-0.03539034,1.0
411,8,-0.027153868,1.4065254,0.0059348103,1.0
411,9,0.006829148,1.400039,-0.09567521,1.0
411,10,-0.02496697,1.3777976,-0.107857466,1.0
411,11,0.122122146,1.2342572,0.030854855,1.0
411,12,-0.08842716,1.3265581,0.1886138,1.0
411,13,0.2001035,1.0467083,-0.06407976,1.0
411,14,-0.07027001,1.025608,0.18210235,1.0
411,15,0.27886108,0.9127502,-0.16196851,1.0
411,16,-0.1649504,0.9078248,0.029961662,1.0
411,17,0.3071284,0.8994476,-0.19289781,1.0
411,18,-0.15255138,0.8960092,-0.01786942,1.0
411,19,0.2870152,0.9092831,-0.21020415,1.0
411,20,-0.14370231,0.9309111,-0.0508493,1.0
411,21,0.28530714,0.89646554,-0.17659624,1.0
411,22,-0.16206542,0.9206074,0.009164865,1.0
411,23,0.0726759,0.79783785,-0.038441744,1.0
411,24,-0.06835607,0.8175345,0.04405457,1.0
411,25,0.012645764,0.37034333,-0.18444301,1.0
411,26,-0.14261258,0.46841368,-0.026322426,1.0
411,27,0.18155882,0.09647596,0.0073074605,1.0
411,28,-0.18511367,0.08286542,0.09740491,1.0
411,29,0.16705546,0.06354022,0.027696602,1.0
411,30,-0.19474307,0.052375555,0.06755956,1.0
